,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
294,1,950.634981,993.9166667,993.9166667,0.333333333,0.5,0.215517241,0.06773399,14,24,2
295,1,979.5,974.8421053,974.8421053,0,0.5,0.166256158,0.306650246,2,27,2
296,1,829.2739044,928.4565217,928.4565217,0.569014085,0.588235294,1,0.163793103,17,23,2
297,1,827.5,979.5,827.5,0.586956522,0.48,0.306650246,0.16317734,27,18,1
298,1,993.9166667,827.5,993.9166667,0.5,0.586956522,0.104064039,0.306650246,13,27,1
299,1,979.5,826.9859438,979.5,0.48,0.608695652,0.16317734,0.16317734,18,18,1
300,1,829.2739044,826.9859438,826.9859438,0.555555556,0.6,0.116995074,0.215517241,12,14,2
301,1,999.1428571,992.6899225,992.6899225,0,0.529411765,0.16317734,0.083128079,18,1,2
302,1,999.1428571,955.4939759,999.1428571,0.333333333,0.2,0.794334975,0.794334975,5,5,1
303,1,979.5,993.9166667,993.9166667,0.48,1,0.16317734,0.003694581,18,21,2
304,1,992.6899225,999.1428571,992.6899225,0.529411765,0,0.083128079,0.306650246,1,27,1
305,1,999.1428571,979.5,979.5,0.333333333,0.48,0.794334975,0.16317734,5,18,2
306,1,992.6899225,972.3818182,992.6899225,1,0,0.014778325,0.116995074,4,12,1
307,1,972.3818182,979.5,972.3818182,0.833333333,0,0.166256158,0.163793103,2,23,1
308,1,979.5,999.1428571,979.5,0.48,0,0.16317734,0.113916256,18,11,1
309,1,999.1428571,992.6899225,992.6899225,0,0.529411765,0.09544335,0.083128079,8,1,2
310,1,999.1428571,979.5,999.1428571,1,0,0.293719212,0.06773399,9,24,1
311,1,999.1428571,979.5,999.1428571,0.666666667,0.48,0.168719212,0.16317734,10,18,1
312,1,979.5,999.1428571,999.1428571,0.48,1,0.16317734,0,18,19,2
313,1,992.6899225,979.5,992.6899225,0.529411765,0.48,0.083128079,0.16317734,1,18,1
314,1,829.2739044,990.1428571,829.2739044,0.647058824,0,0.153325123,0.163793103,26,23,1
315,1,995.4666667,992.6899225,992.6899225,0,0.764705882,0.09544335,0.155788177,8,0,2
316,1,992.6899225,995.4666667,995.4666667,0.529411765,1,0.083128079,0.02770936,1,22,2
317,1,992.6899225,950.634981,992.6899225,0.764705882,0.45,0.155788177,0.756157635,0,16,1
318,1,974.8421053,928.4565217,928.4565217,0.222222222,0.588235294,0.780788177,0.163793103,25,23,2
319,1,827.5,955.4939759,955.4939759,0.461538462,0.4,0.756157635,0.163793103,16,23,2
320,1,990.1428571,955.4939759,990.1428571,0.6,0.25,0.166256158,0.310344828,2,3,1
321,1,955.4939759,872.4835165,872.4835165,0.2,1,0.794334975,0.310344828,5,3,2
322,1,955.4939759,827.5,955.4939759,0.4,0.461538462,0.163793103,0.756157635,23,16,1
323,1,993.2380952,827.5,993.2380952,0.333333333,0.434782609,0.099137931,0.780788177,20,25,1
324,1,993.2380952,872.4835165,872.4835165,0.333333333,0.5,0.099137931,0.794334975,20,5,2
325,1,993.2380952,990.1428571,990.1428571,0.333333333,1,0.099137931,0.306650246,20,27,2
326,1,872.4835165,827.5,827.5,0.5,0.434782609,0.794334975,0.780788177,5,25,2
327,1,955.4939759,872.4835165,955.4939759,0.25,0.5,0.310344828,0.794334975,3,5,1
328,1,872.4835165,1004.4375,872.4835165,0.5,0.777777778,0.794334975,0.166256158,5,2,1
329,1,955.4939759,872.4835165,872.4835165,0.4,0.5,0.163793103,0.794334975,23,5,2
330,1,950.634981,955.4939759,950.634981,0.272727273,0.25,0.293719212,0.310344828,9,3,1
331,1,827.5,1004.4375,1004.4375,0.333333333,0.777777778,0.163793103,0.166256158,23,2,2
332,1,1004.4375,993.2380952,1004.4375,0.777777778,0,0.166256158,0.163793103,2,23,1
333,1,993.2380952,1004.4375,993.2380952,1,0.777777778,0.310344828,0.166256158,3,2,1
334,1,1004.4375,955.4939759,1004.4375,0.666666667,0.25,0.16317734,0.310344828,18,3,1
335,1,1004.4375,955.4939759,1004.4375,0.777777778,0.2,0.166256158,0.794334975,2,5,1
336,1,990.1428571,992.6899225,992.6899225,0,0.529411765,0.16317734,0.083128079,18,1,2
337,1,993.2380952,992.6899225,992.6899225,0.333333333,0.529411765,0.306650246,0.083128079,27,1,2
338,1,931.742268,826.9859438,931.742268,0.527777778,0.409090909,0.780788177,0.980295567,25,7,1
339,1,993.2380952,1004.4375,1004.4375,0,0.777777778,0.116995074,0.166256158,12,2,2
340,1,992.6899225,993.2380952,993.2380952,0.529411765,0.777777778,0.083128079,0.780788177,1,25,2
341,1,993.2380952,997.6666667,997.6666667,0.333333333,1,0.306650246,0.310344828,27,3,2
342,1,992.6899225,993.2380952,992.6899225,0.529411765,0,0.083128079,0.09544335,1,8,1
343,1,993.2380952,992.6899225,993.2380952,0.777777778,0.529411765,0.780788177,0.083128079,25,1,1
344,1,993.2380952,992.6899225,992.6899225,0.777777778,0.5,0.780788177,0.756157635,25,16,2
345,1,992.6899225,993.2380952,993.2380952,0.529411765,0.777777778,0.083128079,0.780788177,1,25,2
346,1,993.2380952,991.6,993.2380952,0.777777778,0,0.780788177,0.16317734,25,18,1
347,1,981.7468354,827.5,827.5,0.5,0.461538462,0.113916256,0.756157635,11,16,2
348,1,981.7468354,979.5,979.5,0.5,0.48,0.113916256,0.16317734,11,18,2
349,1,993.2380952,981.7468354,993.2380952,0.777777778,0.4,0.780788177,0.780788177,25,25,1
350,1,993.2380952,990.1428571,993.2380952,0.333333333,0,0.306650246,0.003694581,27,21,1
351,1,993.2380952,981.7468354,993.2380952,0.777777778,0.5,0.780788177,0.113916256,25,11,1
352,1,827.5,872.4835165,827.5,0.586956522,0.5,0.306650246,0.794334975,27,5,1
353,1,977.3333333,992.6899225,992.6899225,0.5,0.764705882,0,0.155788177,19,0,2
354,1,995.4666667,981.7468354,981.7468354,0,0.4,0.116995074,0.780788177,12,25,2
355,1,872.4835165,827.5,872.4835165,0.25,0.434782609,0.166256158,0.780788177,2,25,1
356,1,979.5,955.4939759,979.5,0.48,0.4,0.16317734,0.163793103,18,23,1
357,1,955.4939759,872.4835165,955.4939759,0.2,0,0.794334975,0.099137931,5,20,1
358,1,931.742268,827.5,827.5,0.527777778,0.586956522,0.780788177,0.306650246,25,27,2
359,1,1004.4375,993.2380952,1004.4375,0.666666667,0.777777778,0.16317734,0.780788177,18,25,1
360,1,990.1428571,872.4835165,872.4835165,0,0.5,0.116995074,0.794334975,12,5,2
361,1,872.4835165,955.4939759,872.4835165,0.666666667,0.333333333,0.110837438,0.099137931,6,20,1
362,1,829.2739044,1012.067843,1012.067843,0.484848485,0.571428571,0.306650246,0.06773399,27,24,2
363,1,829.2739044,1012.067843,829.2739044,0.569014085,0.411764706,1,0.116995074,17,12,1
364,1,999.1428571,997.2,997.2,0.333333333,0.333333333,0.794334975,0.166256158,5,2,2
365,1,829.2739044,999.1428571,999.1428571,0.285714286,0.666666667,0.06773399,0.168719212,24,10,2
366,1,1004.4375,997.6666667,1004.4375,0.777777778,0,0.166256158,0.163793103,2,23,1
367,1,829.2739044,999.1428571,829.2739044,0.484848485,0.666666667,0.306650246,0.168719212,27,10,1
368,1,999.1428571,829.2739044,999.1428571,1,0.555555556,0.02770936,0.116995074,22,12,1
369,1,872.4835165,999.1428571,999.1428571,0,0.666666667,0.116995074,0.168719212,12,10,2
370,1,999.1428571,829.2739044,829.2739044,0.666666667,0.484848485,0.168719212,0.306650246,10,27,2
371,1,829.2739044,999.1428571,999.1428571,0.555555556,0.666666667,0.116995074,0.168719212,12,10,2
372,1,1004.4375,955.4939759,1004.4375,1,0,0.163793103,0.16317734,23,18,1
373,1,872.4835165,997.6666667,997.6666667,0.666666667,1,0.110837438,0.310344828,6,3,2
374,1,1004.4375,997.6666667,1004.4375,0.5,0,0.794334975,0.099137931,5,20,1
375,1,829.2739044,999.1428571,999.1428571,0.569014085,0.666666667,1,0.168719212,17,10,2
376,1,977.3333333,827.5,827.5,0.5,0.461538462,0,0.756157635,19,16,2
377,1,950.634981,977.3333333,977.3333333,0.333333333,0.5,0.110837438,0,6,19,2
378,1,955.4939759,950.634981,950.634981,0.333333333,0.6,0.099137931,0.153325123,20,26,2
379,1,955.4939759,872.4835165,955.4939759,0.534883721,0.538461538,0.306650246,0.153325123,27,26,1
380,1,955.4939759,872.4835165,872.4835165,0.534883721,0.4,0.306650246,0.168719212,27,10,2
381,1,826.9859438,829.2739044,829.2739044,0.681818182,0.555555556,0.09544335,0.116995074,8,12,2
382,1,981.7468354,990.1428571,981.7468354,0.5,0.6,0.113916256,0.166256158,11,2,1
383,1,993.9166667,972.3818182,993.9166667,0.666666667,0.545454545,0.980295567,0.168719212,7,10,1
384,1,955.4939759,950.634981,950.634981,0.534883721,0.45,0.306650246,0.756157635,27,16,2
385,1,993.2380952,992.6899225,993.2380952,0.777777778,0.5,0.780788177,0.756157635,25,16,1
386,1,827.5,972.3818182,972.3818182,0.434782609,0.545454545,0.780788177,0.168719212,25,10,2
387,1,977.3333333,955.4939759,977.3333333,0.538461538,0.307692308,0.233990148,0.116995074,15,12,1
388,1,1001,827.5,1001,1,0.571428571,0.794334975,0.794334975,5,5,1
389,1,955.4939759,950.634981,950.634981,0.307692308,0.526315789,0.116995074,0.780788177,12,25,2
390,1,972.3818182,990.1428571,990.1428571,0.666666667,0.5,0.155788177,0.099137931,0,20,2
391,1,995.4666667,955.4939759,955.4939759,0,0.307692308,0.233990148,0.116995074,15,12,2
392,1,995.4666667,955.4939759,955.4939759,0.5,0.333333333,0.756157635,0.110837438,16,6,2
393,1,826.9859438,972.3818182,826.9859438,0.352941176,0.4,0.153325123,0.233990148,26,15,1
394,1,972.3818182,995.4666667,995.4666667,0.545454545,0.5,0.168719212,0.756157635,10,16,2
395,1,977.3333333,872.4835165,977.3333333,0.538461538,0.52,0.233990148,0.233990148,15,15,1
396,1,972.3818182,990.9583333,972.3818182,0.833333333,0.333333333,0.166256158,0.310344828,2,3,1
397,1,995.4666667,990.9583333,995.4666667,0.5,0.666666667,0.756157635,0.794334975,16,5,1
398,1,827.5,872.4835165,872.4835165,0.444444444,0.52,0.233990148,0.233990148,15,15,2
399,1,826.9859438,979.5,826.9859438,0.5,0,0.003694581,0.163793103,21,23,1
400,1,872.4835165,990.9583333,872.4835165,0.666666667,0.333333333,0.110837438,0.310344828,6,3,1
401,1,846.2139037,972.3818182,972.3818182,0.4,0.666666667,0.794334975,0.155788177,5,0,2
402,1,995.4666667,826.9859438,995.4666667,0.5,0.547169811,0.756157635,0.155788177,16,0,1
403,1,827.5,1002,1002,0.434782609,0.714285714,0.780788177,0.163793103,25,23,2
404,1,977.3333333,827.5,827.5,0.538461538,0.586956522,0.233990148,0.306650246,15,27,2
405,1,990.1428571,993.9166667,990.1428571,0.6,0.5,0.166256158,0.104064039,2,13,1
406,1,955.4939759,872.4835165,955.4939759,0.653061224,0.4,0.780788177,0.168719212,25,10,1
407,1,872.4835165,955.4939759,872.4835165,0.52,0.375,0.233990148,1,15,17,1
408,1,829.2739044,826.9859438,829.2739044,0.555555556,0.571428571,0.116995074,0.113916256,12,11,1
409,1,872.4835165,902.3966245,872.4835165,0.538461538,0.489361702,0.153325123,0.16317734,26,18,1
410,1,955.4939759,872.4835165,955.4939759,0.653061224,0.52,0.780788177,0.233990148,25,15,1
411,1,955.4939759,944.3398693,955.4939759,0.653061224,0,0.780788177,0.794334975,25,5,1
412,1,944.3398693,955.4939759,955.4939759,0,0.375,0.794334975,1,5,17,2
413,1,979.5,992.6899225,992.6899225,0.48,0.529411765,0.16317734,0.083128079,18,1,2
414,1,944.3398693,955.4939759,955.4939759,0,0.333333333,0.794334975,0.099137931,5,20,2
415,1,944.3398693,955.4939759,944.3398693,0.75,0.307692308,0.099137931,0.116995074,20,12,1
416,1,902.3966245,944.3398693,902.3966245,0.489361702,0.75,0.16317734,0.099137931,18,20,1
417,1,902.3966245,944.3398693,902.3966245,0.489361702,0,0.16317734,0.110837438,18,6,1
418,1,902.3966245,944.3398693,944.3398693,0,0.421052632,0.166256158,0.116995074,2,12,2
419,1,955.4939759,944.3398693,944.3398693,0.534883721,1,0.306650246,0.06773399,27,24,2
420,1,902.3966245,944.3398693,944.3398693,0.489361702,0.666666667,0.16317734,0.153325123,18,26,2
421,1,902.3966245,944.3398693,902.3966245,1,0.6875,0.099137931,0.233990148,20,15,1
422,1,944.3398693,955.4939759,944.3398693,0.428571429,0.333333333,0.168719212,0.168719212,10,10,1
423,1,944.3398693,955.4939759,955.4939759,0.428571429,0.653061224,0.168719212,0.780788177,10,25,2
424,1,944.3398693,955.4939759,944.3398693,0.428571429,0.653061224,0.168719212,0.780788177,10,25,1
425,1,944.3398693,955.4939759,944.3398693,0.428571429,0.375,0.168719212,1,10,17,1
426,1,944.3398693,902.3966245,902.3966245,0.428571429,1,0.168719212,0.06773399,10,24,2
427,1,944.3398693,955.4939759,944.3398693,0.428571429,0.307692308,0.168719212,0.116995074,10,12,1
428,1,995.4666667,944.3398693,995.4666667,0.5,0.428571429,0.756157635,0.168719212,16,10,1
429,1,944.3398693,977.3333333,977.3333333,0,0.538461538,0.794334975,0.233990148,5,15,2
430,1,995.4666667,977.3333333,977.3333333,0.5,0.538461538,0.756157635,0.233990148,16,15,2
431,1,944.3398693,955.4939759,944.3398693,0.6875,0.375,0.233990148,1,15,17,1
432,1,944.3398693,954.2091503,944.3398693,0.556818182,0.363636364,0.780788177,0.310344828,25,3,1
433,1,944.3398693,954.2091503,944.3398693,1,0.25,0.163793103,0.166256158,23,2,1
434,1,954.2091503,944.3398693,944.3398693,0.5,0.75,0.794334975,0.099137931,5,20,2
435,1,944.3398693,955.4939759,944.3398693,0.6875,0.307692308,0.233990148,0.116995074,15,12,1
436,1,954.2091503,944.3398693,954.2091503,0.444444444,0,0.306650246,0.794334975,27,5,1
437,1,977.3333333,993.9722222,977.3333333,0.5,0.529411765,0,0.306650246,19,27,1
438,1,954.2091503,944.3398693,944.3398693,0.444444444,0.5,0.306650246,0.306650246,27,27,2
439,1,954.2091503,944.3398693,954.2091503,0.444444444,0.421052632,0.306650246,0.116995074,27,12,1
440,1,954.2091503,944.3398693,944.3398693,0,0.421052632,0.116995074,0.116995074,12,12,2
441,1,954.2091503,944.3398693,954.2091503,0.545454545,0.421052632,0.780788177,0.116995074,25,12,1
442,1,954.2091503,944.3398693,954.2091503,0.454545455,0.428571429,0.756157635,0.168719212,16,10,1
443,1,954.2091503,944.3398693,944.3398693,0.428571429,0.6875,1,0.233990148,17,15,2
444,1,944.3398693,955.4939759,955.4939759,0.428571429,0.653061224,0.168719212,0.780788177,10,25,2
445,1,954.2091503,944.3398693,944.3398693,0.454545455,0.6875,0.756157635,0.233990148,16,15,2
446,1,954.2091503,944.3398693,944.3398693,0.545454545,0.6875,0.780788177,0.233990148,25,15,2
447,1,944.3398693,955.4939759,955.4939759,0.6875,0.653061224,0.233990148,0.780788177,15,25,2
448,1,954.2091503,944.3398693,944.3398693,0.428571429,0.6875,1,0.233990148,17,15,2
449,1,954.2091503,944.3398693,954.2091503,0.444444444,0.428571429,0.306650246,0.168719212,27,10,1
450,1,944.3398693,955.4939759,955.4939759,0.428571429,0.653061224,0.168719212,0.780788177,10,25,2
451,1,999.6315789,993.9722222,999.6315789,1,0,0.06773399,0.780788177,24,25,1
452,1,944.3398693,955.4939759,944.3398693,0.6875,0.653061224,0.233990148,0.780788177,15,25,1
453,1,944.3398693,955.4939759,944.3398693,0.428571429,0.653061224,0.168719212,0.780788177,10,25,1
454,1,955.4939759,944.3398693,955.4939759,0.307692308,0.6875,0.116995074,0.233990148,12,15,1
455,1,955.4939759,944.3398693,955.4939759,0.534883721,0.428571429,0.306650246,0.168719212,27,10,1
456,1,955.4939759,944.3398693,944.3398693,0.534883721,0.666666667,0.306650246,0.153325123,27,26,2
457,1,955.4939759,944.3398693,944.3398693,0.375,0.428571429,1,0.168719212,17,10,2
458,1,846.2139037,992.6899225,992.6899225,0.4,0.529411765,0.794334975,0.083128079,5,1,2
459,1,944.3398693,955.4939759,944.3398693,0.666666667,0.5,0.153325123,0.155788177,26,0,1
460,1,951.6043165,992.6899225,992.6899225,0.666666667,0.764705882,0.16317734,0.155788177,18,0,2
461,1,846.2139037,951.6043165,846.2139037,0.5,0,0.099137931,0.153325123,20,26,1
462,1,995.3333333,827.5,827.5,0.333333333,0.586956522,0.310344828,0.306650246,3,27,2
463,1,990.9583333,826.9859438,990.9583333,0.666666667,0.285714286,0.794334975,0.163793103,5,23,1
464,1,991.6,997.6666667,991.6,1,0,0.166256158,0.16317734,2,18,1
465,1,990.1428571,1002,1002,0.5,0.714285714,0.099137931,0.163793103,20,23,2
466,1,996.7142857,626.9569536,996.7142857,0.5,0,0.099137931,0.163793103,20,23,1
467,1,626.9569536,998.7272727,998.7272727,0.5,0.5,0.16317734,0.794334975,18,5,2
468,1,998.7272727,999.6315789,999.6315789,0.5,0.333333333,0.794334975,0.293719212,5,9,2
469,1,827.5,998.7272727,998.7272727,0.571428571,0.5,0.794334975,0.794334975,5,5,2
470,1,999.6315789,626.9569536,626.9569536,0.333333333,0.75,0.293719212,0.166256158,9,2,2
471,1,827.5,977.3333333,827.5,0.571428571,0.538461538,0.794334975,0.233990148,5,15,1
472,1,998.7272727,626.9569536,626.9569536,0,0.75,0.166256158,0.166256158,2,2,2
473,1,998.7272727,999.6315789,999.6315789,0,0.5,0.166256158,0.02770936,2,22,2
474,1,846.2139037,990.9583333,990.9583333,0.4,0.333333333,0.794334975,0.310344828,5,3,2
475,1,996.7142857,846.2139037,846.2139037,0.5,0.4,0.099137931,0.794334975,20,5,2
476,1,626.9569536,977.3333333,626.9569536,0.75,0.538461538,0.166256158,0.233990148,2,15,1
477,1,846.2139037,827.5,827.5,0.4,0.586956522,0.794334975,0.306650246,5,27,2
478,1,846.2139037,827.5,846.2139037,0.333333333,0.586956522,0.163793103,0.306650246,23,27,1
479,1,829.2739044,999.1428571,829.2739044,0.569014085,0.666666667,1,0.168719212,17,10,1
480,1,999.1428571,829.2739044,999.1428571,0.666666667,0.555555556,0.168719212,0.116995074,10,12,1
481,1,829.2739044,846.2139037,829.2739044,0.569014085,0.333333333,1,0.166256158,17,2,1
482,1,846.2139037,626.9569536,626.9569536,0.25,0.75,0.306650246,0.166256158,27,2,2
483,1,846.2139037,626.9569536,626.9569536,0.4,0.75,0.794334975,0.166256158,5,2,2
484,1,846.2139037,826.9859438,846.2139037,0.333333333,0.461538462,0.166256158,0.168719212,2,10,1
485,1,999.1428571,928.4565217,999.1428571,1,0.588235294,0.780788177,0.163793103,25,23,1
486,1,826.9859438,928.4565217,826.9859438,0.666666667,0.588235294,0.310344828,0.163793103,3,23,1
487,1,626.9569536,846.2139037,626.9569536,0.166666667,0.5,0.110837438,0.113916256,6,11,1
488,1,991.6,977.3333333,977.3333333,0.25,0.538461538,0.310344828,0.233990148,3,15,2
489,1,872.4835165,846.2139037,872.4835165,0.4,0.428571429,0.168719212,0,10,19,1
490,1,991.6,979.5,991.6,0.25,0,0.310344828,0.166256158,3,2,1
491,1,1002,872.4835165,872.4835165,0.714285714,0.52,0.163793103,0.233990148,23,15,2
492,1,1002,990.1428571,990.1428571,0,1,0.794334975,0,5,19,2
493,1,928.4565217,993.9166667,928.4565217,0.588235294,0.5,0.163793103,0.104064039,23,13,1
494,1,990.9583333,979.5,979.5,0,0.48,0.166256158,0.16317734,2,18,2
495,1,826.9859438,1004.4375,1004.4375,0.285714286,0.777777778,0.163793103,0.166256158,23,2,2
496,1,950.634981,952.4759036,952.4759036,0.52173913,1,0.306650246,0.310344828,27,3,2
497,1,950.634981,872.4835165,950.634981,0.52173913,0.612244898,0.306650246,1,27,17,1
498,1,990.9583333,872.4835165,872.4835165,0,0.333333333,0.110837438,0,6,19,2
499,1,872.4835165,826.9859438,872.4835165,0.52,0.352941176,0.233990148,0.153325123,15,26,1
500,1,872.4835165,995.75,872.4835165,0.533333333,0.25,0.014778325,0.16317734,4,18,1
501,1,1002,955.4939759,1002,0.714285714,0.653061224,0.163793103,0.780788177,23,25,1
502,1,944.3398693,955.4939759,955.4939759,0.6875,0.5,0.233990148,0.155788177,15,0,2
503,1,846.2139037,979.5,979.5,0.36,0.48,0.780788177,0.16317734,25,18,2
504,1,944.3398693,955.4939759,955.4939759,0.428571429,0.534883721,0.168719212,0.306650246,10,27,2
505,1,944.3398693,955.4939759,955.4939759,0.666666667,0.534883721,0.153325123,0.306650246,26,27,2
506,1,955.4939759,827.5,955.4939759,0.307692308,0.586956522,0.116995074,0.306650246,12,27,1
507,1,944.3398693,955.4939759,955.4939759,0.428571429,0.534883721,0.168719212,0.306650246,10,27,2
508,1,944.3398693,902.3966245,902.3966245,0.428571429,0.666666667,0.168719212,0.09544335,10,8,2
509,1,979.5,902.3966245,902.3966245,0.48,0.489361702,0.16317734,0.16317734,18,18,2
510,1,827.5,902.3966245,902.3966245,0.586956522,0.666666667,0.306650246,0.09544335,27,8,2
511,1,902.3966245,979.5,902.3966245,0.333333333,0.48,0.153325123,0.16317734,26,18,1
512,1,944.3398693,955.4939759,944.3398693,0.6,0.534883721,0.09544335,0.306650246,8,27,1
513,1,902.3966245,826.9859438,902.3966245,1,0.571428571,0.310344828,0.113916256,3,11,1
514,1,902.3966245,992.6899225,902.3966245,0.489361702,0.529411765,0.16317734,0.083128079,18,1,1
515,1,944.3398693,954.2091503,944.3398693,0.6875,0.545454545,0.233990148,0.780788177,15,25,1
516,1,954.2091503,944.3398693,954.2091503,0.454545455,0.6,0.756157635,0.09544335,16,8,1
517,1,954.2091503,944.3398693,944.3398693,0.5,0.6875,0.083128079,0.233990148,1,15,2
518,1,954.2091503,944.3398693,944.3398693,0.5,0.6875,0.794334975,0.233990148,5,15,2
519,1,902.3966245,626.9569536,626.9569536,0.333333333,0.75,0.153325123,0.166256158,26,2,2
520,1,954.2091503,944.3398693,954.2091503,0.454545455,0.368421053,0.756157635,0.980295567,16,7,1
521,1,951.6043165,977.3333333,977.3333333,0.75,0.538461538,0.215517241,0.233990148,14,15,2
522,1,997.2,872.4835165,872.4835165,0.333333333,0.666666667,0.166256158,0.02770936,2,22,2
523,1,990.9583333,826.9859438,990.9583333,0.666666667,0.352941176,0.794334975,0.153325123,5,26,1
524,1,998.7272727,626.9569536,626.9569536,0.5,0.75,0.794334975,0.166256158,5,2,2
525,1,827.5,826.9859438,827.5,0.586956522,0.571428571,0.306650246,0.113916256,27,11,1
526,1,993.9166667,991.6,993.9166667,0.857142857,0.25,0.099137931,0.310344828,20,3,1
527,1,952.4759036,994.8392857,994.8392857,0,0.666666667,0.163793103,0.166256158,23,2,2
528,1,993.9722222,827.5,993.9722222,0.529411765,0.444444444,0.306650246,0.233990148,27,15,1
