,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
2468,1,15234,5370,944.4407407,0.546153846,0.615384615,0.168719212,0.780788177,10,25,2
2469,1,15558,6337,982.7297297,0.597325409,0.566037736,0.980295567,0.293719212,7,9,2
2470,1,5885,2625,931.742268,0.75,0.59375,0.306650246,0.780788177,27,25,1
2471,1,15234,5370,626.9569536,0.546153846,0.2,0.168719212,0.003694581,10,21,1
2472,1,1908,3007,948.2380952,0.545454545,0.428571429,0.756157635,0.163793103,16,23,2
2473,1,8524,3216,872.4835165,0.487179487,0.653061224,0.756157635,0.780788177,16,25,1
2474,1,15234,5820,950.634981,0.546153846,0.689655172,0.168719212,0.09544335,10,8,2
2475,1,8524,10151,872.4835165,0.487179487,0.434782609,0.756157635,0.780788177,16,25,1
2476,1,15234,6337,982.7297297,0,0.566037736,0.780788177,0.293719212,25,9,2
2477,1,10289,13656,796.3225806,0.541262136,0.556485356,1,0.780788177,17,25,2
2478,1,9660,15558,1012.067843,0.5,0.597325409,0.215517241,0.980295567,14,7,2
2479,1,3216,8524,872.4835165,0.307692308,0.487179487,0.116995074,0.756157635,12,16,2
2480,1,4418,3216,955.4939759,0.315789474,1,0.003694581,0.104064039,21,13,2
2481,1,15234,701,984.5483871,0.546153846,0.428571429,0.168719212,0.310344828,10,3,2
2482,1,3434,5820,969.7037037,0.666666667,0.52173913,0.293719212,0.306650246,9,27,1
2483,1,8606,16524,829.2739044,0.461538462,0.508038585,0.794334975,0.756157635,5,16,2
2484,1,6337,1320,994.4130435,0.566037736,1,0.293719212,0.794334975,9,5,2
2485,1,16524,4418,944.3398693,0.508038585,0.556818182,0.756157635,0.780788177,16,25,2
2486,1,4418,3216,955.4939759,0.556818182,0.653061224,0.780788177,0.780788177,25,25,2
2487,1,3434,15558,969.7037037,0.606557377,0.597325409,0.780788177,0.980295567,25,7,1
2488,1,15234,10289,626.9569536,0.546153846,0.357142857,0.168719212,0.293719212,10,9,1
2489,1,3216,5820,950.634981,0.534883721,0.523809524,0.306650246,0.980295567,27,7,2
2490,1,193,6337,982.7297297,0,0.566037736,0.16317734,0.293719212,18,9,2
2491,1,193,13656,993,0.333333333,0.556485356,0.310344828,0.780788177,3,25,1
2492,1,13656,10289,846.2139037,0.556485356,0.541262136,0.780788177,1,25,17,2
2493,1,13656,6337,796.3225806,0.556485356,0.566037736,0.780788177,0.293719212,25,9,1
2494,1,3216,4418,944.3398693,0.653061224,0.556818182,0.780788177,0.780788177,25,25,2
2495,1,3216,6337,955.4939759,0.534883721,0.566037736,0.306650246,0.293719212,27,9,1
2496,1,4621,9660,902.3966245,0.5,0.5,0.794334975,0.215517241,5,14,2
2497,1,4418,3216,955.4939759,0.556818182,0.653061224,0.780788177,0.780788177,25,25,2
2498,1,4418,3216,955.4939759,0.421052632,0.375,0.116995074,1,12,17,2
2499,1,701,6337,982.7297297,0,0.566037736,0.099137931,0.293719212,20,9,2
2500,1,1546,15234,626.9569536,0.416666667,0.546153846,0.306650246,0.168719212,27,10,2
2501,1,586,994,948.6666667,0.333333333,0.2,1,0.233990148,17,15,2
2502,1,586,3927,981.8275862,0.5,0,0.794334975,1,5,17,1
2503,1,11109,1787,946.8888889,0.444444444,0.361111111,0.083128079,0.099137931,1,20,2
2504,1,2047,13656,981.7468354,0.483870968,0.556485356,0.306650246,0.780788177,27,25,1
2505,1,1787,16524,946.8888889,1,0.508038585,0.155788177,0.756157635,0,16,1
2506,1,8524,8606,872.4835165,0.552238806,0.547169811,0.780788177,0.155788177,25,0,1
2507,1,6337,1320,994.4130435,0.566037736,0.769230769,0.293719212,0.780788177,9,25,2
2508,1,1320,6337,994.4130435,0.769230769,0.566037736,0.780788177,0.293719212,25,9,1
2509,1,1320,5370,994.4130435,1,0.25,0.293719212,0.293719212,9,9,1
2510,1,5370,1320,944.4407407,0.615384615,0,0.780788177,0.215517241,25,14,1
2511,1,1320,16524,994.4130435,0.666666667,0.508038585,0.233990148,0.756157635,15,16,1
2512,1,1320,6337,994.4130435,0.666666667,0.566037736,0.233990148,0.293719212,15,9,1
2513,1,1320,6337,994.4130435,0.769230769,0.566037736,0.780788177,0.293719212,25,9,1
2514,1,1320,16524,994.4130435,0.769230769,0.508038585,0.780788177,0.756157635,25,16,1
2515,1,5885,3434,969.7037037,0.527777778,0.606557377,0.780788177,0.780788177,25,25,2
2516,1,2625,5885,931.742268,0.666666667,0.527777778,0.153325123,0.780788177,26,25,2
2517,1,2625,5885,980.9196429,1,0,0.233990148,0.16317734,15,18,1
2518,1,6337,16524,829.2739044,0.566037736,0.461538462,0.293719212,0.168719212,9,10,2
2519,1,16524,6337,982.7297297,0.508038585,0.566037736,0.756157635,0.293719212,16,9,2
2520,1,1210,9660,902.3966245,0.428571429,0.5,0.756157635,0.215517241,16,14,2
2521,1,10151,3007,948.2380952,0.461538462,0.428571429,0.756157635,0.163793103,16,23,2
2522,1,8524,10289,872.4835165,0.487179487,0.357142857,0.756157635,0.293719212,16,9,1
2523,1,1210,10151,827.5,0.428571429,0.666666667,0.756157635,0.116995074,16,12,2
2524,1,13656,10289,846.2139037,0.556485356,0.541262136,0.780788177,1,25,17,2
2525,1,1908,1172,977.3333333,0,0.538461538,0.980295567,0.233990148,7,15,2
2526,1,10289,13656,846.2139037,0.5,0.556485356,0.113916256,0.780788177,11,25,1
2527,1,10151,13656,796.3225806,0.5,0.556485356,0.09544335,0.780788177,8,25,2
2528,1,6337,16524,829.2739044,0.566037736,0.544117647,0.293719212,0.780788177,9,25,2
2529,1,9660,16524,829.2739044,0.489361702,0.544117647,0.16317734,0.780788177,18,25,2
2530,1,13656,6337,982.7297297,0.556485356,0.566037736,0.780788177,0.293719212,25,9,2
2531,1,4418,5370,944.4407407,0.566666667,0.25,0.113916256,0.293719212,11,9,2
2532,1,4418,15558,1012.067843,0.556818182,0.597325409,0.780788177,0.980295567,25,7,2
2533,1,3007,15558,1012.067843,0.5,0.597325409,0.16317734,0.980295567,18,7,2
2534,1,3007,5820,950.634981,0.451612903,0.857142857,0.104064039,0.233990148,13,15,2
2535,1,15234,3112,626.9569536,0.546153846,0.486486486,0.168719212,1,10,17,1
2536,1,5370,8606,826.9859438,0.615384615,0.333333333,0.780788177,0.166256158,25,2,2
2537,1,15234,5820,950.634981,0.546153846,0.857142857,0.168719212,0.233990148,10,15,2
2538,1,3403,1172,951.6043165,0.285714286,0.538461538,0.06773399,0.233990148,24,15,1
2539,1,16524,6337,829.2739044,0.544117647,0.566037736,0.780788177,0.293719212,25,9,1
2540,1,6337,16524,829.2739044,0.566037736,0.544117647,0.293719212,0.780788177,9,25,2
2541,1,15234,15558,626.9569536,0.546153846,0.597325409,0.168719212,0.980295567,10,7,1
2542,1,15234,15558,1012.067843,0.546153846,0.597325409,0.168719212,0.980295567,10,7,2
2543,1,1092,4495,993.9166667,0.5,0.2,0.104064039,0.163793103,13,23,1
2544,1,701,6337,982.7297297,0.428571429,0.566037736,0.310344828,0.293719212,3,9,2
2545,1,4029,1908,944.9951923,0.523489933,0.633333333,0.233990148,0.780788177,15,25,1
2546,1,3007,5820,948.2380952,0.5,0.666666667,0.113916256,0.014778325,11,4,1
2547,1,15234,3007,948.2380952,0.546153846,0.448275862,0.168719212,1,10,17,2
2548,1,3112,11810,952.4759036,0.486486486,0.375,1,0.780788177,17,25,1
2549,1,8524,2047,872.4835165,0.487179487,0.483870968,0.756157635,0.306650246,16,27,1
2550,1,2047,8606,826.9859438,0.466666667,0.352941176,0.09544335,0.02770936,8,22,2
2551,1,5820,5370,950.634981,0.526315789,0.5,0.780788177,1,25,17,1
2552,1,5885,3112,931.742268,0.527777778,0.486486486,0.780788177,1,25,17,1
2553,1,3112,5885,952.4759036,0.486486486,0.527777778,1,0.780788177,17,25,1
2554,1,2625,5885,931.742268,0.5,0.527777778,0.794334975,0.780788177,5,25,2
2555,1,10151,1172,827.5,0.461538462,0.538461538,0.756157635,0.233990148,16,15,1
2556,1,15234,5370,626.9569536,0.546153846,0.615384615,0.168719212,0.780788177,10,25,1
2557,1,11109,13656,796.3225806,0.444444444,0.556485356,0.083128079,0.780788177,1,25,2
2558,1,1403,11109,955.2,0.564102564,0.444444444,0.155788177,0.083128079,0,1,1
2559,1,10151,5370,944.4407407,0.5,0.214285714,0.09544335,0.166256158,8,2,2
2560,1,1908,701,985.2207792,0.545454545,0.428571429,0.756157635,0.310344828,16,3,1
2561,1,10151,1403,955.2,0.5,0.564102564,1,0.155788177,17,0,2
2562,1,1787,9660,902.3966245,0,0.489361702,0.306650246,0.16317734,27,18,2
2563,1,4029,3927,928.4565217,0.523489933,0.588235294,0.233990148,0.163793103,15,23,2
2564,1,16524,6337,982.7297297,0.544117647,0.566037736,0.780788177,0.293719212,25,9,2
2565,1,6337,16524,982.7297297,0.566037736,0.544117647,0.293719212,0.780788177,9,25,1
2566,1,11109,1172,977.3333333,0.586750789,0.538461538,0.980295567,0.233990148,7,15,2
2567,1,8524,10289,872.4835165,0.552238806,0.357142857,0.780788177,0.293719212,25,9,1
2568,1,701,1908,985.2207792,0.428571429,0.633333333,0.310344828,0.780788177,3,25,2
2569,1,1546,10289,952.4,0.416666667,0.541262136,0.306650246,1,27,17,1
2570,1,10151,701,984.5483871,0.461538462,0.434782609,0.756157635,0.06773399,16,24,2
2571,1,10289,1546,952.4,0.357142857,0.416666667,0.293719212,0.306650246,9,27,2
2572,1,5885,1320,931.742268,0.527777778,0.666666667,0.780788177,0.233990148,25,15,1
2573,1,1320,16524,829.2739044,0.769230769,0.544117647,0.780788177,0.780788177,25,25,2
2574,1,4418,4621,944.3398693,0.368421053,0.454545455,0.980295567,0.756157635,7,16,1
2575,1,4621,1908,985.2207792,0.666666667,0.545454545,0.168719212,0.756157635,10,16,2
2576,1,5370,10151,944.4407407,0.571428571,0.461538462,0.215517241,0.756157635,14,16,1
2577,1,16524,1546,829.2739044,0.508038585,0.416666667,0.756157635,0.306650246,16,27,1
2578,1,9660,8524,902.3966245,0.489361702,0.487179487,0.16317734,0.756157635,18,16,1
2579,1,701,1546,984.5483871,0.428571429,0.416666667,0.310344828,0.306650246,3,27,1
2580,1,9660,13656,796.3225806,0.5,0.556485356,0.215517241,0.780788177,14,25,2
2581,1,6337,16524,982.7297297,0.566037736,0.508038585,0.293719212,0.756157635,9,16,1
2582,1,1787,2047,946.8888889,1,0.483870968,0.09544335,0.306650246,8,27,1
2583,1,16524,6337,982.7297297,0.484848485,0.566037736,0.306650246,0.293719212,27,9,2
2584,1,4418,16524,829.2739044,0.315789474,0.35,0.003694581,0.113916256,21,11,2
2585,1,10151,1908,985.2207792,0.461538462,0.633333333,0.756157635,0.780788177,16,25,2
2586,1,8606,5370,826.9859438,0.547169811,0.666666667,0.155788177,0.16317734,0,18,1
2587,1,3403,5820,950.634981,0.285714286,0.571428571,0.06773399,0.113916256,24,11,2
2588,1,6337,15234,626.9569536,0.566037736,0.546153846,0.293719212,0.168719212,9,10,2
2589,1,15558,5820,1012.067843,0.597325409,0.52173913,0.980295567,0.306650246,7,27,1
2590,1,4495,701,984.5483871,0.571428571,0.434782609,0.306650246,0.06773399,27,24,2
2591,1,15558,1908,1012.067843,0.597325409,0.633333333,0.980295567,0.780788177,7,25,1
2592,1,5885,1908,931.742268,0.527777778,0.633333333,0.780788177,0.780788177,25,25,1
2593,1,5370,5820,950.634981,0.583333333,0.523809524,0.306650246,0.980295567,27,7,2
2594,1,8524,11810,968.095122,0.487179487,0.375,0.756157635,0.780788177,16,25,2
2595,1,1435,11810,968.095122,0,0.637096774,0.113916256,0.980295567,11,7,2
2596,1,3403,3007,951.6043165,0.75,0.448275862,0.215517241,1,14,17,1
2597,1,3112,3007,952.4759036,0.486486486,0.448275862,1,1,17,17,1
2598,1,16524,9660,829.2739044,0.508038585,0.489361702,0.756157635,0.16317734,16,18,1
2599,1,13656,8524,796.3225806,0.556485356,0.487179487,0.780788177,0.756157635,25,16,1
2600,1,10289,1546,846.2139037,0.428571429,0.416666667,0.756157635,0.306650246,16,27,1
2601,1,4418,3216,955.4939759,0.566666667,0.653061224,0.113916256,0.780788177,11,25,2
2602,1,11109,1172,973.4871795,0.444444444,0.538461538,0.083128079,0.233990148,1,15,1
2603,1,4418,3216,955.4939759,0.315789474,0.534883721,0.003694581,0.306650246,21,27,2
2604,1,4418,3216,955.4939759,0.556818182,0.653061224,0.780788177,0.780788177,25,25,2
2605,1,1320,16524,994.4130435,0.769230769,0.508038585,0.780788177,0.756157635,25,16,1
2606,1,4418,16524,829.2739044,0.556818182,0.35,0.780788177,0.113916256,25,11,2
2607,1,472,16524,1002,0.714285714,0.35,0.163793103,0.113916256,23,11,1
2608,1,8524,10289,872.4835165,0.552238806,0.266666667,0.780788177,0.104064039,25,13,1
2609,1,8524,10289,872.4835165,0.552238806,0,0.780788177,0.116995074,25,12,1
2610,1,15234,15558,626.9569536,0.546153846,0.597325409,0.168719212,0.980295567,10,7,1
2611,1,1908,13656,796.3225806,0.633333333,0.556485356,0.780788177,0.780788177,25,25,2
2612,1,13656,10289,846.2139037,0.556485356,0.541262136,0.780788177,1,25,17,2
2613,1,10289,8524,872.4835165,0.266666667,0.552238806,0.104064039,0.780788177,13,25,2
2614,1,15234,2047,626.9569536,0.546153846,0.466666667,0.168719212,0.09544335,10,8,1
2615,1,4983,1320,952.5,0.5,0,0.310344828,0.110837438,3,6,1
2616,1,15234,16524,626.9569536,0.546153846,0.508038585,0.168719212,0.756157635,10,16,1
2617,1,13656,8524,796.3225806,0.556485356,0.487179487,0.780788177,0.756157635,25,16,1
2618,1,15234,16524,626.9569536,0.546153846,0.544117647,0.168719212,0.780788177,10,25,1
2619,1,11109,10151,973.4871795,0.586750789,0.666666667,0.980295567,0.116995074,7,12,1
2620,1,6337,4029,944.9951923,0.566037736,0.523489933,0.293719212,0.233990148,9,15,2
2621,1,701,6337,982.7297297,0.434782609,0.566037736,0.06773399,0.293719212,24,9,2
2622,1,1435,2456,993.9101124,0.571428571,0.5,1,0.113916256,17,11,2
2623,1,10289,5885,846.2139037,0.357142857,0.527777778,0.293719212,0.780788177,9,25,1
2624,1,10289,5885,846.2139037,0.357142857,0.527777778,0.293719212,0.780788177,9,25,1
2625,1,13656,9660,796.3225806,0.556485356,0.489361702,0.780788177,0.16317734,25,18,1
2626,1,11109,10151,973.4871795,0.586750789,0.5,0.980295567,1,7,17,1
2627,1,11109,1033,973.4871795,1,0.428571429,0.09544335,0.099137931,8,20,1
2628,1,10289,11810,968.095122,0.357142857,0.375,0.293719212,0.780788177,9,25,2
2629,1,8524,10151,827.5,0.487179487,0.5,0.756157635,1,16,17,2
2630,1,8524,16524,829.2739044,0.487179487,0.508038585,0.756157635,0.756157635,16,16,2
2631,1,11109,10151,973.4871795,0.586750789,0.5,0.980295567,1,7,17,1
2632,1,4418,3216,955.4939759,0.556818182,0.653061224,0.780788177,0.780788177,25,25,2
2633,1,11810,8606,968.095122,0.637096774,0.166666667,0.980295567,0.06773399,7,24,1
2634,1,4418,3216,955.4939759,0.368421053,0.375,0.980295567,1,7,17,2
2635,1,701,3927,984.5483871,0.428571429,0.5,0.310344828,0.168719212,3,10,1
2636,1,3403,5820,951.6043165,0.6,0.689655172,0.794334975,0.09544335,5,8,1
2637,1,8524,994,872.4835165,0.487179487,0.2,0.756157635,0.233990148,16,15,1
2638,1,4418,3216,955.4939759,0.315789474,0.534883721,0.003694581,0.306650246,21,27,2
2639,1,9660,994,948.6666667,0.5,0.4,0.215517241,0.153325123,14,26,2
2640,1,1033,8524,872.4835165,0.428571429,0.487179487,0.099137931,0.756157635,20,16,2
2641,1,4418,1033,944.3398693,0.566666667,0,0.113916256,0.163793103,11,23,1
2642,1,15234,3216,955.4939759,0.546153846,0.653061224,0.168719212,0.780788177,10,25,2
2643,1,15558,10151,827.5,0.597325409,0.494791667,0.980295567,0.980295567,7,7,2
2644,1,8524,16524,829.2739044,0.552238806,0.25,0.780788177,0.099137931,25,20,2
2645,1,4418,1033,979.3043478,0.566666667,0.333333333,0.113916256,0.306650246,11,27,2
2646,1,8524,994,872.4835165,0.552238806,0.2,0.780788177,0.780788177,25,25,1
2647,1,1908,5820,985.2207792,0.633333333,0.689655172,0.780788177,0.09544335,25,8,1
2648,1,4418,1033,944.3398693,0.315789474,0.333333333,0.003694581,0.113916256,21,11,1
2649,1,4418,1033,944.3398693,0.421052632,0,0.116995074,0.780788177,12,25,1
2650,1,8524,4418,872.4835165,0.552238806,0.666666667,0.780788177,0.153325123,25,26,1
2651,1,586,15234,626.9569536,0,0.546153846,0.980295567,0.168719212,7,10,2
2652,1,3927,4029,944.9951923,0.25,0.523489933,0.153325123,0.233990148,26,15,2
2653,1,3927,4983,952.5,0.333333333,0.666666667,0.014778325,0.794334975,4,5,2
2654,1,15234,4418,944.3398693,0.546153846,0.556818182,0.168719212,0.780788177,10,25,2
2655,1,3403,1033,951.6043165,0.75,0,0.293719212,0.163793103,9,23,1
2656,1,8524,1033,872.4835165,0.487179487,0.333333333,0.756157635,0.306650246,16,27,1
2657,1,4983,3112,952.5,0.3125,0.486486486,0.113916256,1,11,17,1
2658,1,4418,4983,952.5,0.556818182,0.666666667,0.780788177,0.794334975,25,5,2
2659,1,9660,1033,902.3966245,0.5,0,0.215517241,0.163793103,14,23,1
2660,1,10289,13656,846.2139037,0.428571429,0.556485356,0.233990148,0.780788177,15,25,1
2661,1,5370,8524,872.4835165,0.25,0.487179487,0.293719212,0.756157635,9,16,2
2662,1,4418,586,981.8275862,0.556818182,0.5,0.780788177,0.233990148,25,15,2
2663,1,13656,4029,796.3225806,0.556485356,0.523489933,0.780788177,0.233990148,25,15,1
2664,1,1033,10151,827.5,0,0.494791667,0.163793103,0.980295567,23,7,2
2665,1,15234,2047,981.7468354,0.546153846,0.483870968,0.168719212,0.306650246,10,27,2
2666,1,4418,15234,944.3398693,0.566666667,0.546153846,0.113916256,0.168719212,11,10,1
2667,1,4418,16524,944.3398693,0.315789474,0.666666667,0.003694581,0,21,19,1
2668,1,15234,16524,829.2739044,0.546153846,0.666666667,0.168719212,0,10,19,2
2669,1,15234,16524,829.2739044,0.546153846,0.461538462,0.168719212,0.168719212,10,10,2
2670,1,8524,994,948.6666667,0.552238806,0.4,0.780788177,0.06773399,25,24,2
2671,1,15234,3007,948.2380952,0.546153846,0.466666667,0.168719212,0.233990148,10,15,2
2672,1,15234,701,984.5483871,0.546153846,0.434782609,0.168719212,0.06773399,10,24,2
2673,1,15234,1033,626.9569536,0.546153846,0.333333333,0.168719212,0.113916256,10,11,1
2674,1,4983,16524,952.5,0.44,0.544117647,0.780788177,0.780788177,25,25,1
2675,1,1787,4029,946.8888889,1,0.523489933,0.014778325,0.233990148,4,15,1
2676,1,4029,9660,944.9951923,0.523489933,0.489361702,0.233990148,0.16317734,15,18,1
2677,1,4029,1320,994.4130435,0.523489933,0.769230769,0.233990148,0.780788177,15,25,2
2678,1,4983,4418,944.3398693,0.666666667,0.75,0.794334975,0.756157635,5,16,2
2679,1,8606,5370,826.9859438,0.547169811,0.75,0.155788177,0.104064039,0,13,1
2680,1,4983,16524,952.5,0.44,0.35,0.780788177,0.113916256,25,11,1
2681,1,15558,1033,979.3043478,0.597325409,0.333333333,0.980295567,0.113916256,7,11,2
2682,1,10289,4418,944.3398693,0.266666667,0.556818182,0.104064039,0.780788177,13,25,2
2683,1,16524,8524,872.4835165,0.544117647,0.487179487,0.780788177,0.756157635,25,16,2
2684,1,5885,4495,936.4375,0.527777778,0.333333333,0.780788177,0.110837438,25,6,2
2685,1,2456,4230,993.9101124,0.5,0.567164179,0.113916256,0.215517241,11,14,1
2686,1,15234,8524,626.9569536,0.546153846,0.487179487,0.168719212,0.756157635,10,16,1
2687,1,8524,1320,994.4130435,0.552238806,0.666666667,0.780788177,0.233990148,25,15,2
2688,1,1320,8524,994.4130435,0.769230769,0.552238806,0.780788177,0.780788177,25,25,1
2689,1,1320,1787,994.4130435,0.769230769,0.315789474,0.780788177,0.794334975,25,5,1
2690,1,4418,8524,872.4835165,0.315789474,0.487179487,0.003694581,0.756157635,21,16,2
2691,1,16524,1787,829.2739044,0.35,0.315789474,0.113916256,0.794334975,11,5,1
2692,1,8524,1787,946.8888889,0.538461538,0.315789474,0.153325123,0.794334975,26,5,2
2693,1,398,5370,944.4407407,0,0.375,0.099137931,0.155788177,20,0,2
2694,1,11109,15558,973.4871795,0.586750789,0.597325409,0.980295567,0.980295567,7,7,1
2695,1,1435,2456,971.106383,0.666666667,0.5,0.780788177,0.113916256,25,11,1
2696,1,11109,3216,955.4939759,0.586750789,0.534883721,0.980295567,0.306650246,7,27,2
2697,1,15234,3216,955.4939759,0.546153846,0.653061224,0.168719212,0.780788177,10,25,2
2698,1,15234,994,626.9569536,0.546153846,0.2,0.168719212,0.233990148,10,15,1
2699,1,8524,1320,994.4130435,0.487179487,1,0.756157635,0.014778325,16,4,2
2700,1,9660,8524,872.4835165,0.5,0.552238806,0.215517241,0.780788177,14,25,2
2701,1,15234,16524,626.9569536,0.546153846,0.25,0.168719212,0.099137931,10,20,1
2702,1,11109,10289,973.4871795,0.586750789,0.266666667,0.980295567,0.104064039,7,13,1
2703,1,1320,4621,994.4130435,0.666666667,0.454545455,0.233990148,0.756157635,15,16,1
2704,1,5885,4621,931.742268,0.527777778,0.8,0.780788177,0.980295567,25,7,1
2705,1,6337,4621,982.7297297,0.566037736,0.5,0.293719212,0.794334975,9,5,1
2706,1,1403,1435,971.106383,0.564102564,0.571428571,0.155788177,1,0,17,2
2707,1,2456,8606,826.9859438,0.538461538,0.444444444,0.293719212,0.756157635,9,16,2
2708,1,5885,13656,796.3225806,0.527777778,0.556485356,0.780788177,0.780788177,25,25,2
2709,1,11810,6337,968.095122,0.637096774,0.566037736,0.980295567,0.293719212,7,9,1
2710,1,4418,16524,944.3398693,0.556818182,0.25,0.780788177,0.099137931,25,20,1
2711,1,11810,4418,968.095122,0.637096774,0.556818182,0.980295567,0.780788177,7,25,1
2712,1,5885,10289,931.742268,0.5,0.357142857,0.293719212,0.293719212,9,9,1
2713,1,4418,16524,944.3398693,0.315789474,0.25,0.003694581,0.099137931,21,20,1
2714,1,5370,994,944.4407407,0.375,0,0.155788177,0.110837438,0,6,1
2715,1,3403,3007,948.2380952,0,0.448275862,0.104064039,1,13,17,2
2716,1,2047,1403,981.7468354,0.483870968,0.564102564,0.306650246,0.155788177,27,0,1
2717,1,15234,15558,1012.067843,0.546153846,0.597325409,0.168719212,0.980295567,10,7,2
2718,1,1546,701,952.4,0.416666667,0.434782609,0.306650246,0.06773399,27,24,1
2719,1,1546,701,952.4,0.416666667,0.434782609,0.306650246,0.06773399,27,24,1
2720,1,4418,4983,952.5,0.315789474,0.3125,0.003694581,0.113916256,21,11,2
2721,1,3216,5820,950.634981,0.333333333,0.526315789,0.980295567,0.780788177,7,25,2
2722,1,3403,3216,951.6043165,0.769230769,0.653061224,0.980295567,0.780788177,7,25,1
2723,1,4418,2047,981.7468354,0.556818182,0.466666667,0.780788177,0.09544335,25,8,2
2724,1,2047,4418,981.7468354,0.466666667,0.566666667,0.09544335,0.113916256,8,11,1
